Student Number,Grade,Total Units,Avoided Time Slot,Selected Course 1,Selected Course 2,Selected Course 3,Success
624,3,10,2,001-SEM (1350),001-SEM (1358),002-SEM (1484),1
625,3,10,3,001-SEM (1067),001-SEM (1350),001-SEM (1122),0
626,3,8,2,001-SEM (1524),001-SEM (1084),014-SEM (1450),0
627,3,10,5,001-SEM (1114),002-SEM (1486),023-SEM (1193),1
628,3,8,2,004-SEM (1508),002-SEM (1825),001-SEM (1114),1
629,3,10,1,006-SEM (1510),001-SEM (1382),001-SEM (1111),1
630,3,10,2,001-LEC (1064),002-SEM (1086),001-LEC (1068),1
631,3,8,3,002-SEM (1074),001-SEM (1934),001-SEM (1525),1
632,3,8,3,024-SEM (1460),006-SEM (1198),001-LEC (1126),0
633,3,10,4,001-SEM (1096),012-SEM (1448),014-SEM (1184),1
634,3,10,3,001-SEM (1521),001-LEC (1374),006-SEM (1490),1
635,3,8,1,003-LEC (1385),002-SEM (1414),003-SEM (1507),1
636,3,8,5,002-SEM (1476),004-SEM (1508),002-SEM (1557),1
637,3,10,3,001-SEM (1048),001-SEM (1065),002-SEM (1506),1
638,3,8,5,004-SEM (1508),020-SEM (1190),014-SEM (1184),1
639,3,10,2,014-SEM (1184),001-LEC (1348),001-SEM (1384),0
640,3,10,1,001-LEC (1398),003-SEM (1439),001-SEM (1327),1
641,3,8,3,002-SEM (1405),001-SEM (1083),NA,1
642,3,10,2,006-SEM (1090),018-SEM (1454),001-LEC (1348),0
643,3,10,4,001-LEC (1320),001-SEM (1124),001-SEM (1359),1
644,3,8,5,001-SEM (1395),001-SEM (1524),001-SEM (1101),1
645,3,8,2,001-SEM (1115),011-SEM (1447),015-SEM (1185),1
646,3,10,2,002-SEM (1087),002-SEM (1123),002-LEC (1352),1
647,3,8,2,001-LEC (1398),001-LEC (1337),NA,1
648,3,10,2,001-SEM (1110),001-SEM (1326),019-SEM (1455),1
649,3,10,3,001-SEM (1082),012-SEM (1448),001-LEC (1370),0
650,3,10,2,018-SEM (1188),023-SEM (1459),001-SEM (1392),1
651,2,8,3,002-SEM (1087),001-SEM (1342),NA,1
652,2,8,2,001-SEM (1083),001-SEM (1119),NA,1
653,2,8,3,001-SEM (1556),002-SEM (1318),001-LEC (1389),1
654,2,10,3,022-SEM (1192),004-LEC (1387),004-SEM (1488),1
655,2,8,5,024-SEM (1194),005-SEM (1509),001-LEC (1302),1
656,2,8,3,003-SEM (1299),002-LEC (1352),NA,1
657,2,10,3,001-SEM (1343),001-SEM (1053),001-SEM (1350),0
658,2,8,1,021-SEM (1457),001-SEM (1088),002-SEM (1060),0
659,2,10,3,001-SEM (1382),003-SEM (1487),002-SEM (1123),1
660,2,8,4,001-SEM (1342),001-SEM (1078),NA,1
661,2,8,3,001-SEM (1401),001-SEM (1113),NA,1
662,2,8,2,001-SEM (1327),001-SEM (1081),NA,1
663,2,8,2,001-SEM (1485),005-SEM (1059),001-SEM (1327),1
664,2,8,2,024-SEM (1460),001-LEC (1403),022-SEM (1458),0
665,2,10,4,002-SEM (1087),001-SEM (1075),001-SEM (1384),0
666,2,10,2,001-SEM (1531),001-LEC (1029),002-SEM (1311),1
667,2,8,2,025-SEM (1461),001-SEM (1504),007-SEM (1201),0
668,2,8,3,001-LEC (1373),002-SEM (1486),001-SEM (1091),1
669,2,8,2,001-SEM (1482),001-SEM (1097),001-SEM (1479),1
670,2,8,1,001-LEC (1068),001-SEM (1098),NA,1
671,2,10,3,001-SEM (1098),023-SEM (1193),001-SEM (1051),1
672,2,8,2,001-LEC (1061),023-SEM (1193),NA,1
673,2,10,5,002-SEM (1825),002-SEM (1506),001-SEM (1098),1
674,2,8,3,001-SEM (1054),004-SEM (1508),001-SEM (1531),1
675,2,8,1,001-SEM (1097),002-SEM (1095),NA,1
676,2,10,1,001-SEM (1410),001-SEM (1395),001-SEM (1505),1
677,2,8,3,008-SEM (1202),001-SEM (1113),NA,0
678,2,10,4,001-SEM (1106),001-SEM (1345),002-SEM (1095),1
679,2,8,3,001-SEM (1053),003-SEM (1439),001-SEM (1078),0
680,2,8,1,013-SEM (1183),001-SEM (1525),001-SEM (1341),1
681,2,8,5,001-SEM (1111),001-SEM (1556),001-SEM (1118),1
682,2,10,4,003-SEM (1439),001-LEC (1302),001-SEM (1091),1
683,2,10,4,001-SEM (1407),001-SEM (1098),001-SEM (1055),1
684,2,10,5,001-SEM (1109),001-SEM (1048),008-SEM (1492),0
685,2,10,1,023-SEM (1459),001-SEM (1065),014-SEM (1450),0
686,2,8,2,001-LEC (1389),006-SEM (1442),001-SEM (1343),0
687,2,8,2,024-SEM (1460),001-SEM (1101),001-SEM (1390),0
688,2,8,3,002-SEM (1393),001-LEC (1373),NA,0
689,2,10,3,020-SEM (1456),001-SEM (1048),002-SEM (1393),0
690,2,8,3,001-SEM (1081),001-SEM (1128),NA,1
691,2,8,3,001-SEM (1535),006-SEM (1510),023-SEM (1193),1
692,2,8,5,018-SEM (1454),003-SEM (1507),001-SEM (1479),1
693,2,8,3,002-SEM (1405),008-SEM (1202),NA,0
694,2,8,3,021-SEM (1457),001-SEM (1075),001-LEC (1370),0
695,2,8,2,001-SEM (1112),002-SEM (1311),NA,1
696,2,10,4,006-SEM (1490),001-LEC (1303),001-SEM (1407),1
697,2,8,1,002-SEM (1086),001-SEM (1404),NA,1
698,2,10,4,001-SEM (1391),001-SEM (1076),001-SEM (1109),0
699,2,8,2,001-SEM (1097),001-SEM (1505),001-SEM (1535),0
700,2,10,1,001-SEM (1934),002-SEM (1365),001-SEM (1109),1
701,2,10,5,002-SEM (1074),004-SEM (1936),001-SEM (1485),1
702,2,8,1,001-LEC (1568),001-SEM (1384),NA,1
703,2,10,4,001-SEM (1535),001-SEM (1404),002-SEM (1474),0
704,2,10,3,001-SEM (1367),001-LEC (1320),001-SEM (1075),1
705,2,10,1,005-SEM (1489),002-SEM (1095),001-SEM (1115),1
706,2,10,1,004-LEC (1387),001-SEM (1376),024-SEM (1460),1
707,2,8,2,017-SEM (1453),001-SEM (1559),001-SEM (1065),1
708,2,8,4,013-SEM (1183),001-LEC (1568),NA,1
709,2,8,2,003-SEM (1299),001-SEM (1409),NA,1
710,2,10,5,001-SEM (1048),001-SEM (1382),001-SEM (1341),1
711,2,8,1,001-SEM (1358),003-SEM (1439),002-SEM (1123),1
712,2,8,2,001-SEM (1524),001-LEC (1066),001-LEC (1029),1
713,2,10,2,001-SEM (1358),001-SEM (1359),002-SEM (1092),1
714,2,10,3,005-SEM (1199),001-SEM (1098),001-SEM (1114),1
715,2,8,4,002-SEM (1092),001-SEM (1934),001-SEM (1081),0
716,2,8,5,002-SEM (1526),005-SEM (1059),001-SEM (1088),1
717,2,8,1,002-SEM (1074),001-SEM (1063),NA,1
718,2,10,4,005-SEM (1199),001-LEC (1303),001-SEM (1119),1
719,2,10,3,001-SEM (1101),004-LEC (1387),001-SEM (1341),1
720,2,10,3,001-SEM (1125),025-SEM (1461),001-LEC (1398),0
721,2,8,5,004-SEM (1488),015-SEM (1185),002-SEM (1470),1
722,2,8,3,009-SEM (1445),007-SEM (1511),001-SEM (1341),1
723,2,8,4,001-SEM (1113),004-SEM (1488),006-LEC (1396),1
724,2,8,3,006-SEM (1510),020-SEM (1456),007-SEM (1511),1
725,2,10,4,002-SEM (1086),002-SEM (1526),001-SEM (1390),0
726,2,10,5,002-SEM (1073),001-SEM (1105),006-SEM (1490),1
727,2,10,3,003-LEC (1385),005-LEC (1368),006-SEM (1090),0
728,2,10,1,002-SEM (1086),021-SEM (1457),002-SEM (1074),0
729,2,8,2,001-SEM (1081),016-SEM (1452),001-SEM (1384),1
730,2,8,5,001-SEM (1053),001-SEM (1482),007-SEM (1511),1
731,2,8,5,001-LEC (1312),001-LEC (1068),NA,1
732,2,10,4,001-SEM (1392),005-SEM (1489),001-SEM (1101),1
733,2,10,1,001-SEM (1343),025-SEM (1461),001-LEC (1568),1
734,2,10,1,001-SEM (1395),002-SEM (1486),008-SEM (1512),1
735,2,10,4,003-SEM (1527),020-SEM (1190),002-SEM (1470),1
736,2,10,4,001-SEM (1346),002-SEM (1093),002-SEM (1557),0
737,2,10,4,001-LEC (1348),004-SEM (1936),025-SEM (1461),1
738,2,8,3,002-SEM (1318),001-SEM (1934),001-LEC (1324),0
739,2,8,1,003-LEC (1354),020-SEM (1190),NA,0
740,2,8,2,001-SEM (1346),006-SEM (1198),NA,1
741,2,10,5,004-LEC (1305),025-SEM (1461),001-SEM (1406),1
742,2,10,4,005-LEC (1368),013-SEM (1449),003-SEM (1299),0
743,2,8,4,001-LEC (1374),006-SEM (1198),NA,0
744,2,8,2,001-SEM (1098),001-SEM (1535),001-SEM (1048),0
745,2,10,1,001-SEM (1479),001-SEM (1384),004-SEM (1936),1
746,2,10,1,001-SEM (1075),001-SEM (1525),001-SEM (1105),1
747,2,8,1,007-SEM (1201),007-SEM (1511),007-SEM (1443),1
748,2,8,3,002-SEM (1472),001-SEM (1413),001-SEM (1050),0
749,2,8,3,005-SEM (1059),004-SEM (1440),001-SEM (1556),1
750,2,8,4,001-SEM (1367),001-LEC (1302),NA,1
751,2,10,4,001-SEM (1501),001-SEM (1479),001-SEM (1055),1
752,2,10,1,001-SEM (1054),002-SEM (1095),002-SEM (1332),1
753,2,8,5,001-SEM (1084),001-SEM (1085),NA,1
754,2,8,4,001-LEC (1373),003-SEM (1507),001-LEC (1312),1
755,2,10,4,001-SEM (1381),001-SEM (1122),001-LEC (1068),1
756,2,8,4,001-SEM (1504),002-SEM (1073),001-SEM (1081),1
757,2,10,2,001-LEC (1064),009-SEM (1445),003-SEM (1527),1
758,2,10,1,006-LEC (1396),001-SEM (1505),001-SEM (1341),0
759,2,10,5,001-LEC (1337),001-LEC (1348),008-SEM (1202),1
760,2,8,2,001-SEM (1334),015-SEM (1451),021-SEM (1457),1
761,2,10,5,002-SEM (1060),004-SEM (1508),002-SEM (1476),1
762,2,8,4,002-SEM (1526),001-SEM (1326),001-SEM (1099),1
763,2,10,3,001-SEM (1390),006-SEM (1490),015-SEM (1451),1
764,2,8,3,001-LEC (1302),001-SEM (1124),NA,1
765,2,8,1,005-SEM (1199),001-LEC (1374),NA,1
766,2,10,5,017-SEM (1453),001-LEC (1373),008-SEM (1492),1
767,2,8,4,001-SEM (1358),008-SEM (1492),001-SEM (1106),1
768,2,10,2,012-SEM (1448),001-LEC (1324),001-SEM (1109),1
769,2,10,4,015-SEM (1185),003-SEM (1487),001-SEM (1504),0
770,2,10,4,001-LEC (1324),001-SEM (1051),001-SEM (1504),1
771,2,10,5,005-SEM (1509),002-SEM (1470),001-SEM (1050),1
772,2,10,5,001-LEC (1324),002-SEM (1474),001-SEM (1559),1
773,2,10,2,001-SEM (1081),017-SEM (1453),001-SEM (1559),0
774,2,10,4,001-SEM (1110),002-SEM (1484),018-SEM (1454),1
775,2,10,3,001-SEM (1111),002-SEM (1365),002-SEM (1123),0
776,2,8,1,024-SEM (1194),023-SEM (1193),NA,0
777,2,8,3,001-LEC (1403),001-LEC (1348),NA,1
778,2,10,2,001-SEM (1406),001-SEM (1085),008-SEM (1492),1
779,2,10,1,001-SEM (1401),001-SEM (1098),003-SEM (1439),1
780,2,10,4,002-SEM (1311),001-SEM (1063),002-SEM (1486),1
781,2,8,1,002-SEM (1405),003-LEC (1385),NA,1
782,2,8,1,022-SEM (1192),004-SEM (1440),001-SEM (1104),1
783,2,10,3,005-SEM (1489),015-SEM (1451),001-LEC (1389),1
784,2,8,4,014-SEM (1450),001-SEM (1409),001-SEM (1104),0
785,2,10,1,001-SEM (1341),001-SEM (1048),006-SEM (1442),1
786,2,10,1,001-SEM (1505),003-SEM (1487),002-SEM (1365),0
787,2,10,2,001-SEM (1394),003-LEC (1328),001-LEC (1302),1
788,2,8,1,008-SEM (1512),002-SEM (1414),004-SEM (1488),1
789,2,8,3,001-SEM (1406),023-SEM (1193),NA,1
790,2,10,3,002-SEM (1476),001-SEM (1401),001-SEM (1099),1
791,2,10,2,010-SEM (1446),018-SEM (1188),001-SEM (1382),1
792,2,8,5,005-LEC (1368),001-LEC (1303),NA,1
793,2,8,4,002-SEM (1086),002-SEM (1825),001-SEM (1541),0
794,2,8,1,001-SEM (1098),002-SEM (1474),006-SEM (1490),1
795,2,10,3,001-SEM (1075),002-SEM (1484),001-LEC (1126),0
796,2,10,4,002-SEM (1123),004-SEM (1440),002-SEM (1318),1
797,2,8,3,014-SEM (1184),002-SEM (1332),NA,1
798,2,8,4,001-SEM (1406),001-SEM (1112),NA,0
799,2,10,3,001-SEM (1390),001-SEM (1106),001-LEC (1302),1
800,2,8,5,001-SEM (1504),022-SEM (1192),001-SEM (1115),0
801,2,8,3,001-SEM (1479),023-SEM (1459),001-SEM (1128),1
802,2,8,1,011-SEM (1447),002-SEM (1470),001-SEM (1346),0
803,2,8,4,001-SEM (1410),003-SEM (1527),005-SEM (1509),1
804,2,8,1,001-SEM (1122),001-SEM (1097),NA,1
805,2,10,3,001-SEM (1342),013-SEM (1183),002-SEM (1060),1
806,2,10,1,002-SEM (1827),001-SEM (1505),001-LEC (1126),0
807,2,8,1,001-SEM (1076),001-SEM (1121),NA,1
808,2,10,1,002-SEM (1472),024-SEM (1194),001-SEM (1504),0
809,2,8,2,001-SEM (1504),001-SEM (1079),003-SEM (1377),1
810,2,10,4,006-LEC (1396),024-SEM (1460),001-SEM (1350),1
811,2,8,1,001-SEM (1326),001-SEM (1076),NA,1
812,2,8,3,006-SEM (1090),001-SEM (1124),NA,1
813,2,8,5,001-SEM (1394),001-SEM (1559),NA,0
814,2,10,5,002-SEM (1393),001-SEM (1350),003-SEM (1507),1
815,2,10,4,001-SEM (1098),011-SEM (1447),001-SEM (1342),0
816,2,8,4,003-SEM (1299),001-LEC (1061),NA,1
817,2,8,2,001-SEM (1392),006-SEM (1198),NA,1
818,2,8,4,001-SEM (1395),001-SEM (1407),NA,0
819,2,8,5,005-SEM (1509),016-SEM (1452),023-SEM (1459),1
820,2,8,3,004-LEC (1305),002-SEM (1484),001-SEM (1406),1
821,2,10,2,002-SEM (1506),004-SEM (1936),001-LEC (1370),1
822,2,8,4,004-LEC (1387),001-LEC (1312),NA,1
823,2,8,5,008-SEM (1202),005-LEC (1307),NA,1
824,2,8,1,001-SEM (1096),005-SEM (1441),005-SEM (1059),1
825,2,8,5,016-SEM (1186),002-SEM (1093),NA,1
826,2,10,1,002-SEM (1311),001-LEC (1348),001-SEM (1479),0
827,2,10,1,006-SEM (1490),001-SEM (1346),020-SEM (1190),1
828,2,8,4,001-LEC (1348),003-SEM (1487),001-SEM (1096),1
829,2,10,1,001-SEM (1367),002-SEM (1476),010-SEM (1446),0
830,2,8,5,001-LEC (1370),001-SEM (1099),NA,1
831,2,10,1,001-SEM (1404),002-SEM (1087),001-SEM (1342),1
832,2,10,4,001-LEC (1324),001-SEM (1479),001-SEM (1485),0
833,2,10,4,003-SEM (1487),002-SEM (1825),001-SEM (1076),1
834,2,10,1,003-SEM (1507),001-SEM (1116),004-SEM (1488),0
835,2,8,5,001-SEM (1346),001-SEM (1081),NA,1
836,2,10,3,007-SEM (1443),001-SEM (1063),005-SEM (1489),0
837,2,10,5,005-SEM (1509),010-SEM (1446),004-SEM (1488),1
838,2,8,4,001-SEM (1111),021-SEM (1457),001-LEC (1064),1
839,2,10,5,002-SEM (1393),005-SEM (1199),001-SEM (1404),1
840,2,8,2,001-SEM (1410),001-SEM (1088),NA,1
841,2,10,1,019-SEM (1455),001-SEM (1391),001-SEM (1556),0
842,2,10,1,001-SEM (1361),006-SEM (1442),018-SEM (1454),1
843,2,8,4,001-SEM (1390),001-SEM (1359),NA,1
844,2,10,5,020-SEM (1190),021-SEM (1457),001-LEC (1370),1
845,2,8,2,002-SEM (1393),001-SEM (1334),NA,1
846,2,8,2,002-LEC (1352),001-LEC (1303),NA,1
847,2,10,5,002-LEC (1352),001-SEM (1105),001-SEM (1345),1
848,2,10,1,001-SEM (1326),003-LEC (1385),001-SEM (1327),0
849,2,10,4,001-SEM (1345),001-SEM (1326),004-SEM (1056),1
850,2,8,4,002-SEM (1365),024-SEM (1460),002-SEM (1311),1
851,2,8,1,001-SEM (1382),020-SEM (1456),001-SEM (1341),0
852,2,10,5,003-SEM (1487),001-SEM (1501),025-SEM (1461),0
853,2,10,2,001-SEM (1404),001-SEM (1537),018-SEM (1454),1
854,2,8,4,020-SEM (1456),002-SEM (1405),001-LEC (1324),0
855,2,8,5,001-SEM (1075),006-SEM (1442),005-SEM (1059),0
856,2,8,2,001-SEM (1345),002-SEM (1825),003-LEC (1328),1
857,2,10,2,001-SEM (1381),001-LEC (1389),001-SEM (1050),1
858,2,8,4,015-SEM (1451),021-SEM (1191),004-SEM (1936),1
859,2,10,4,001-SEM (1065),001-SEM (1934),007-SEM (1491),1
860,2,10,5,001-SEM (1384),004-SEM (1440),002-SEM (1123),0
861,2,10,2,005-SEM (1199),002-SEM (1506),001-SEM (1124),1
862,2,10,3,001-SEM (1361),001-SEM (1505),014-SEM (1450),0
863,2,10,5,025-SEM (1461),001-SEM (1081),019-SEM (1189),0
864,2,8,4,001-SEM (1537),023-SEM (1459),001-SEM (1531),0
865,2,8,3,019-SEM (1455),005-SEM (1199),008-SEM (1444),1
866,2,8,4,001-SEM (1063),024-SEM (1460),001-SEM (1121),1
867,2,8,5,004-SEM (1488),004-SEM (1440),023-SEM (1193),1
868,2,8,2,001-SEM (1079),001-SEM (1111),NA,1
869,2,8,3,021-SEM (1191),001-SEM (1106),NA,1
870,2,8,4,001-SEM (1394),001-SEM (1556),001-SEM (1334),1
871,2,8,3,002-SEM (1506),004-LEC (1305),009-SEM (1445),1
872,2,10,1,001-LEC (1370),001-SEM (1556),001-SEM (1359),0
873,2,10,1,017-SEM (1453),008-SEM (1492),002-SEM (1827),1
874,2,8,4,001-SEM (1098),007-SEM (1201),NA,1
875,2,8,5,020-SEM (1190),005-LEC (1307),NA,1
876,2,8,3,001-LEC (1064),001-SEM (1091),NA,1
877,2,10,5,002-SEM (1825),001-SEM (1485),001-SEM (1359),1
878,2,10,5,002-SEM (1393),003-LEC (1354),002-SEM (1506),0
879,2,8,1,001-SEM (1067),001-SEM (1410),NA,1
880,2,8,4,001-SEM (1521),007-SEM (1511),002-SEM (1311),0
881,2,8,5,001-SEM (1063),001-SEM (1101),NA,1
882,2,8,3,001-LEC (1126),001-SEM (1531),002-SEM (1087),1
883,2,8,2,001-SEM (1350),017-SEM (1453),001-SEM (1505),0
884,2,8,1,001-SEM (1367),001-SEM (1409),NA,1
885,2,10,5,001-SEM (1392),006-SEM (1198),021-SEM (1191),1
886,2,8,5,001-SEM (1407),002-SEM (1827),001-SEM (1406),0
887,2,8,3,001-SEM (1531),001-SEM (1085),001-SEM (1124),1
888,2,8,2,005-LEC (1307),001-LEC (1066),NA,1
889,2,8,4,001-SEM (1054),006-SEM (1090),NA,1
890,2,10,5,002-SEM (1060),001-SEM (1053),003-LEC (1385),1
891,2,8,4,002-SEM (1557),001-SEM (1051),010-SEM (1446),0
892,2,8,2,004-SEM (1488),001-SEM (1482),002-SEM (1093),1
893,2,8,2,001-LEC (1312),001-SEM (1101),NA,1
894,2,10,4,022-SEM (1458),001-LEC (1398),001-SEM (1106),1
895,2,8,2,001-SEM (1115),002-SEM (1129),NA,1
896,2,8,5,001-SEM (1334),008-SEM (1444),001-SEM (1343),0
897,2,8,5,010-SEM (1446),002-SEM (1474),001-LEC (1066),1
898,2,10,2,001-SEM (1367),001-LEC (1064),001-SEM (1350),1
899,2,8,2,001-SEM (1361),001-SEM (1063),NA,1
900,2,10,1,017-SEM (1453),001-SEM (1055),006-SEM (1090),1
901,2,8,5,001-LEC (1302),004-SEM (1508),001-LEC (1324),1
902,2,8,1,002-SEM (1095),002-SEM (1827),002-LEC (1352),1
903,2,8,1,008-SEM (1492),001-SEM (1531),004-LEC (1387),1
904,2,8,4,011-SEM (1447),004-SEM (1056),001-SEM (1082),0
905,2,8,5,020-SEM (1190),018-SEM (1454),001-SEM (1395),0
906,2,8,5,001-LEC (1064),002-SEM (1484),024-SEM (1460),1
907,2,8,3,001-SEM (1358),004-SEM (1056),NA,1
908,2,8,1,001-SEM (1080),004-SEM (1056),NA,1
909,2,8,3,006-SEM (1090),001-SEM (1359),NA,1
910,2,8,2,015-SEM (1185),006-SEM (1442),002-SEM (1472),1
911,2,10,1,001-SEM (1390),015-SEM (1451),006-SEM (1490),1
912,2,8,4,001-LEC (1066),001-SEM (1121),NA,1
913,2,10,2,001-SEM (1382),002-SEM (1414),001-SEM (1053),0
914,2,8,3,001-LEC (1126),002-SEM (1414),001-SEM (1053),0
915,2,8,4,001-SEM (1934),001-SEM (1334),001-SEM (1341),1
916,2,8,4,001-SEM (1055),008-SEM (1444),001-SEM (1401),0
917,2,10,5,001-SEM (1083),007-SEM (1443),001-SEM (1079),0
918,2,8,3,007-SEM (1511),008-SEM (1492),001-SEM (1350),1
919,2,8,1,001-SEM (1096),001-LEC (1337),NA,0
920,2,8,1,005-SEM (1489),002-SEM (1484),001-SEM (1096),0
921,2,8,4,001-SEM (1521),004-SEM (1936),001-SEM (1326),1
922,2,10,2,001-SEM (1105),014-SEM (1450),001-SEM (1479),0
923,2,8,2,006-SEM (1490),001-SEM (1531),002-SEM (1470),1
924,2,10,3,014-SEM (1184),001-SEM (1065),001-SEM (1525),1
925,2,10,1,001-LEC (1302),004-LEC (1387),001-SEM (1341),1
926,2,10,2,009-SEM (1445),001-SEM (1065),001-SEM (1391),0
927,2,8,4,003-LEC (1354),003-SEM (1299),NA,0
928,2,10,3,001-SEM (1482),001-SEM (1080),001-SEM (1076),0
929,2,10,2,006-SEM (1490),001-SEM (1482),001-SEM (1485),1
930,2,10,5,001-SEM (1359),023-SEM (1193),003-SEM (1507),1
931,2,10,5,001-SEM (1395),001-SEM (1108),006-LEC (1396),0
932,2,8,4,001-SEM (1114),004-SEM (1508),002-SEM (1129),1
933,2,10,2,001-SEM (1097),006-SEM (1510),001-SEM (1128),1
934,2,8,1,001-LEC (1324),001-SEM (1485),006-SEM (1442),1
935,2,8,5,004-SEM (1056),001-SEM (1341),NA,0
936,2,8,1,001-SEM (1075),001-SEM (1055),NA,1
