Student Number,Grade,Total Units,Avoided Time Slot,Selected Course 1,Selected Course 2,Selected Course 3,Success
937,2,8,1,003-SEM (1527),003-SEM (1439),008-SEM (1444),1
938,2,8,1,005-SEM (1441),001-SEM (1078),001-SEM (1084),1
939,2,8,3,024-SEM (1194),001-SEM (1480),001-SEM (1361),1
940,2,8,1,006-LEC (1396),001-SEM (1065),NA,1
941,2,10,3,011-SEM (1447),001-SEM (1521),001-SEM (1537),1
942,2,8,5,001-SEM (1110),006-SEM (1090),NA,1
943,2,10,5,001-SEM (1122),013-SEM (1183),001-SEM (1531),1
944,2,8,2,002-SEM (1087),012-SEM (1448),001-LEC (1029),0
945,2,8,1,001-SEM (1556),008-SEM (1512),001-SEM (1115),1
946,2,10,3,002-SEM (1123),002-SEM (1332),015-SEM (1185),0
947,2,8,1,002-SEM (1405),002-SEM (1476),001-SEM (1106),0
948,2,8,5,001-SEM (1113),001-SEM (1326),NA,1
949,2,8,4,001-SEM (1326),019-SEM (1189),NA,1
950,2,10,1,001-LEC (1389),003-SEM (1507),019-SEM (1455),1
951,2,8,4,001-SEM (1327),001-SEM (1556),001-LEC (1337),0
952,2,8,5,001-SEM (1394),001-SEM (1083),NA,0
953,2,8,5,001-SEM (1358),015-SEM (1185),NA,1
954,2,8,3,001-LEC (1348),002-SEM (1414),001-SEM (1091),0
955,2,10,1,022-SEM (1458),011-SEM (1447),001-SEM (1109),0
956,2,8,5,019-SEM (1189),022-SEM (1192),NA,1
957,2,10,3,001-SEM (1327),001-LEC (1066),001-SEM (1051),1
958,2,8,4,005-LEC (1307),004-SEM (1056),NA,1
959,2,8,5,001-SEM (1541),008-SEM (1512),001-SEM (1101),1
960,2,10,5,001-SEM (1097),001-SEM (1111),001-SEM (1346),1
961,2,10,2,002-SEM (1060),018-SEM (1188),004-SEM (1056),1
962,2,8,4,006-SEM (1490),002-SEM (1332),001-SEM (1359),0
963,2,10,5,001-SEM (1080),001-SEM (1128),003-SEM (1507),1
964,2,8,2,001-SEM (1048),005-LEC (1368),NA,1
965,2,8,5,021-SEM (1191),002-LEC (1352),NA,1
966,2,8,3,002-SEM (1129),008-SEM (1492),001-LEC (1568),1
967,2,8,4,001-SEM (1085),002-SEM (1486),001-SEM (1359),0
968,2,10,3,004-SEM (1508),001-SEM (1537),001-SEM (1053),1
969,2,8,3,002-SEM (1472),014-SEM (1450),022-SEM (1458),0
970,2,8,5,005-SEM (1199),001-SEM (1524),005-LEC (1307),1
971,2,8,3,019-SEM (1455),022-SEM (1192),003-SEM (1507),0
972,2,8,4,001-SEM (1081),017-SEM (1453),001-SEM (1108),1
973,2,10,4,002-SEM (1129),001-LEC (1337),002-SEM (1472),1
974,2,10,2,001-SEM (1097),004-SEM (1440),001-SEM (1119),1
975,2,10,3,003-LEC (1354),008-SEM (1202),001-SEM (1052),1
976,2,8,5,001-SEM (1384),015-SEM (1185),NA,1
977,2,8,2,001-SEM (1121),001-SEM (1395),NA,1
978,2,10,3,002-LEC (1352),001-SEM (1521),002-SEM (1087),1
979,2,8,2,001-SEM (1525),007-SEM (1511),001-LEC (1064),1
980,2,8,1,001-SEM (1381),002-SEM (1474),001-SEM (1075),0
981,2,8,4,002-SEM (1093),003-SEM (1377),NA,0
982,2,10,5,001-SEM (1075),009-SEM (1445),006-SEM (1490),0
983,2,8,5,004-SEM (1440),006-SEM (1490),002-SEM (1486),0
984,2,10,2,020-SEM (1456),002-SEM (1087),001-SEM (1108),0
985,2,8,5,001-SEM (1112),001-SEM (1055),NA,1
986,2,8,2,001-SEM (1501),004-SEM (1936),001-SEM (1067),1
987,2,10,1,001-SEM (1088),020-SEM (1456),001-SEM (1535),0
988,2,10,4,001-SEM (1110),002-SEM (1060),001-SEM (1505),0
989,2,8,4,001-SEM (1404),020-SEM (1190),NA,1
990,2,10,1,001-LEC (1324),007-SEM (1491),013-SEM (1449),1
991,2,8,1,019-SEM (1189),001-SEM (1055),NA,1
992,2,8,2,005-SEM (1059),002-SEM (1405),NA,1
993,2,10,4,001-SEM (1052),001-SEM (1382),023-SEM (1193),1
994,2,8,2,005-SEM (1509),003-SEM (1439),001-SEM (1076),1
995,2,8,5,001-SEM (1116),001-SEM (1098),NA,1
996,2,10,4,002-SEM (1073),002-SEM (1470),001-LEC (1389),0
997,2,8,2,001-SEM (1105),004-SEM (1488),001-SEM (1556),0
998,2,8,2,002-SEM (1557),002-SEM (1484),001-SEM (1054),1
999,2,10,4,001-SEM (1098),002-SEM (1484),002-SEM (1123),1
1000,2,10,5,023-SEM (1193),002-SEM (1825),001-SEM (1406),1
1001,2,8,5,001-SEM (1112),003-SEM (1299),NA,1
1002,2,8,5,002-SEM (1476),008-SEM (1512),006-SEM (1090),0
1003,2,8,2,001-SEM (1111),026-SEM (1462),001-LEC (1126),0
1004,2,10,4,001-SEM (1065),001-LEC (1302),007-SEM (1443),1
1005,2,8,3,003-SEM (1299),001-LEC (1398),NA,1
1006,2,8,3,001-SEM (1114),001-SEM (1054),NA,0
1007,2,10,2,020-SEM (1190),001-LEC (1324),001-LEC (1349),1
1008,2,10,4,016-SEM (1186),001-LEC (1398),001-SEM (1401),0
1009,2,10,1,001-LEC (1374),001-SEM (1055),001-SEM (1382),0
1010,2,10,3,001-SEM (1105),002-SEM (1393),001-SEM (1111),0
1011,2,10,2,001-LEC (1337),024-SEM (1460),002-LEC (1352),1
1012,2,10,3,001-SEM (1407),001-SEM (1361),002-SEM (1486),1
1013,2,10,4,002-SEM (1470),003-LEC (1385),001-SEM (1075),0
1014,2,8,3,001-LEC (1568),001-LEC (1029),NA,1
1015,2,8,3,001-SEM (1050),001-SEM (1122),NA,1
1016,2,10,1,005-SEM (1509),002-SEM (1476),003-LEC (1328),0
1017,2,8,3,001-SEM (1048),001-SEM (1384),NA,1
1018,2,8,1,001-SEM (1098),021-SEM (1457),001-SEM (1105),1
1019,2,8,1,003-SEM (1507),001-LEC (1061),001-SEM (1055),0
1020,2,8,4,001-SEM (1934),001-SEM (1394),008-SEM (1202),0
1021,2,10,4,001-LEC (1349),001-SEM (1404),014-SEM (1450),0
1022,2,10,5,001-SEM (1480),016-SEM (1452),003-LEC (1354),0
1023,2,8,1,008-SEM (1492),021-SEM (1191),001-SEM (1559),0
1024,2,10,3,001-SEM (1105),001-SEM (1401),006-SEM (1090),1
1025,2,10,5,021-SEM (1191),001-SEM (1091),001-SEM (1098),0
1026,2,10,5,002-SEM (1332),001-LEC (1061),020-SEM (1190),1
1027,2,8,4,002-SEM (1827),001-LEC (1348),001-SEM (1406),1
1028,2,8,4,001-SEM (1525),001-SEM (1524),001-SEM (1128),1
1029,2,8,2,001-SEM (1081),025-SEM (1461),001-SEM (1098),0
1030,2,8,5,001-SEM (1052),006-SEM (1510),001-SEM (1122),1
1031,2,10,4,001-SEM (1097),001-SEM (1505),001-SEM (1382),0
1032,2,10,1,001-SEM (1110),025-SEM (1461),001-SEM (1078),0
1033,2,10,5,001-SEM (1078),002-SEM (1332),001-SEM (1559),1
1034,2,10,1,002-SEM (1318),001-LEC (1373),001-SEM (1096),0
1035,2,10,1,012-SEM (1448),002-SEM (1123),006-SEM (1198),1
1036,2,8,3,001-SEM (1085),012-SEM (1448),005-SEM (1489),1
1037,2,10,1,008-SEM (1202),026-SEM (1462),007-SEM (1443),0
1038,2,8,1,001-SEM (1367),001-SEM (1359),NA,1
1039,2,10,1,001-SEM (1382),002-SEM (1074),001-LEC (1349),0
1040,2,10,2,003-SEM (1377),001-LEC (1337),001-LEC (1403),1
1041,2,8,4,022-SEM (1458),001-SEM (1327),002-SEM (1470),1
1042,2,8,5,018-SEM (1188),001-SEM (1101),NA,1
1043,2,10,5,001-SEM (1091),001-SEM (1099),024-SEM (1194),1
1044,2,10,1,001-LEC (1324),001-SEM (1122),021-SEM (1191),1
1045,2,10,1,001-SEM (1088),001-LEC (1568),001-SEM (1104),1
1046,2,8,2,003-SEM (1507),001-SEM (1106),001-LEC (1348),0
1047,2,8,4,007-SEM (1443),001-SEM (1406),001-SEM (1055),1
1048,2,10,4,004-SEM (1936),021-SEM (1191),001-LEC (1337),1
1049,2,8,4,007-SEM (1443),001-SEM (1384),001-LEC (1068),1
1050,2,10,2,005-SEM (1059),005-LEC (1307),001-SEM (1334),1
1051,1,8,4,001-SEM (1413),001-SEM (1326),010-SEM (1446),1
1052,1,10,4,002-SEM (1365),003-SEM (1507),002-SEM (1073),0
1053,1,10,5,001-SEM (1114),001-LEC (1398),002-SEM (1393),1
1054,1,8,3,001-SEM (1358),001-LEC (1302),NA,1
1055,1,10,4,001-SEM (1401),006-SEM (1490),018-SEM (1188),0
1056,1,10,2,001-LEC (1320),005-LEC (1307),014-SEM (1184),0
1057,1,10,4,002-SEM (1827),002-SEM (1472),015-SEM (1185),0
1058,1,8,2,001-SEM (1085),003-SEM (1507),001-SEM (1083),0
1059,1,10,3,014-SEM (1450),001-SEM (1556),001-SEM (1525),0
1060,1,8,5,001-SEM (1390),018-SEM (1454),001-LEC (1370),0
1061,1,8,4,001-SEM (1480),001-SEM (1054),001-SEM (1358),0
1062,1,10,3,001-LEC (1302),001-SEM (1406),001-SEM (1079),1
1063,1,8,2,004-SEM (1488),001-SEM (1343),001-SEM (1358),0
1064,1,10,4,001-SEM (1334),001-LEC (1302),001-SEM (1358),1
1065,1,8,3,001-SEM (1346),003-SEM (1527),005-SEM (1199),1
1066,1,8,2,001-SEM (1376),001-SEM (1122),NA,1
1067,1,10,4,001-SEM (1326),001-SEM (1410),022-SEM (1192),1
1068,1,8,4,013-SEM (1449),001-SEM (1067),001-LEC (1064),1
1069,1,8,3,024-SEM (1460),004-SEM (1936),003-SEM (1487),1
1070,1,8,1,006-SEM (1490),002-SEM (1414),004-LEC (1387),0
1071,1,8,4,017-SEM (1453),001-LEC (1303),002-SEM (1060),0
1072,1,8,4,004-SEM (1056),002-SEM (1311),NA,1
1073,1,8,2,001-SEM (1327),004-SEM (1056),NA,1
1074,1,10,2,001-SEM (1391),002-SEM (1332),012-SEM (1448),1
1075,1,8,1,002-SEM (1095),024-SEM (1460),004-SEM (1440),0
1076,1,10,4,001-SEM (1367),002-SEM (1086),005-SEM (1489),1
1077,1,8,3,001-LEC (1568),026-SEM (1462),002-SEM (1129),1
1078,1,8,5,006-SEM (1490),001-SEM (1119),001-SEM (1048),0
1079,1,8,4,001-SEM (1112),001-SEM (1116),NA,0
1080,1,8,5,001-SEM (1535),022-SEM (1192),002-SEM (1414),1
1081,1,10,5,001-LEC (1064),001-SEM (1537),001-SEM (1327),0
1082,1,8,3,003-SEM (1439),004-LEC (1387),001-LEC (1064),1
1083,1,10,4,007-SEM (1443),002-SEM (1093),003-LEC (1328),1
1084,1,10,4,001-SEM (1531),001-SEM (1342),003-SEM (1377),1
1085,1,8,3,001-SEM (1124),024-SEM (1460),001-LEC (1370),0
1086,1,8,3,026-SEM (1462),001-SEM (1358),024-SEM (1460),1
1087,1,10,5,004-SEM (1488),005-SEM (1059),001-SEM (1051),0
1088,1,8,3,001-SEM (1091),002-SEM (1095),NA,0
1089,1,10,5,024-SEM (1194),001-SEM (1504),001-SEM (1051),1
1090,1,10,2,006-SEM (1510),001-SEM (1054),001-SEM (1078),1
1091,1,8,3,001-SEM (1097),008-SEM (1492),001-SEM (1085),1
1092,1,10,4,002-SEM (1476),005-SEM (1059),001-LEC (1312),0
1093,1,8,4,001-LEC (1066),010-SEM (1446),001-LEC (1349),1
1094,1,10,4,007-SEM (1201),001-SEM (1053),015-SEM (1451),1
1095,1,10,5,001-SEM (1391),014-SEM (1184),001-LEC (1126),1
1096,1,10,4,015-SEM (1185),001-SEM (1111),002-SEM (1526),1
1097,1,8,5,001-SEM (1121),015-SEM (1451),001-SEM (1537),0
1098,1,8,2,002-SEM (1557),004-SEM (1508),001-SEM (1384),1
1099,1,8,4,001-LEC (1064),001-SEM (1099),NA,1
1100,1,8,3,001-SEM (1345),005-SEM (1441),001-SEM (1501),1
1101,1,8,5,001-SEM (1065),001-SEM (1067),NA,0
1102,1,8,2,001-SEM (1392),002-SEM (1405),NA,1
1103,1,10,2,001-SEM (1559),008-SEM (1512),002-SEM (1557),1
1104,1,8,5,002-SEM (1086),004-LEC (1387),NA,1
1105,1,8,4,006-LEC (1396),009-SEM (1445),002-SEM (1332),0
1106,1,8,2,001-SEM (1079),001-SEM (1541),NA,1
1107,1,8,4,008-SEM (1444),001-SEM (1048),002-SEM (1470),1
1108,1,10,4,001-SEM (1113),001-SEM (1407),002-SEM (1526),1
1109,1,10,4,001-SEM (1063),021-SEM (1457),001-LEC (1064),0
1110,1,10,3,006-SEM (1198),001-LEC (1064),001-SEM (1401),0
1111,1,8,3,001-SEM (1410),011-SEM (1447),005-SEM (1199),1
1112,1,8,3,001-SEM (1358),001-SEM (1080),NA,1
1113,1,8,2,001-LEC (1126),001-SEM (1409),NA,0
1114,1,10,1,001-SEM (1345),001-SEM (1084),001-SEM (1541),1
1115,1,8,4,002-SEM (1827),025-SEM (1461),002-SEM (1365),0
1116,1,10,5,014-SEM (1450),008-SEM (1492),006-SEM (1442),0
1117,1,10,2,026-SEM (1462),022-SEM (1192),001-SEM (1098),1
1118,1,10,2,013-SEM (1183),001-SEM (1327),002-SEM (1093),1
1119,1,10,1,001-SEM (1345),001-SEM (1128),002-SEM (1474),1
1120,1,10,4,001-SEM (1067),002-SEM (1123),002-SEM (1129),1
1121,1,10,3,023-SEM (1193),001-LEC (1403),001-SEM (1082),1
1122,1,10,4,007-SEM (1511),001-LEC (1061),003-SEM (1299),1
1123,1,10,3,011-SEM (1447),007-SEM (1443),001-SEM (1078),0
1124,1,10,5,001-SEM (1111),001-SEM (1099),001-LEC (1068),1
1125,1,10,1,002-SEM (1474),001-LEC (1373),002-SEM (1129),0
1126,1,8,3,001-SEM (1063),001-SEM (1101),NA,1
1127,1,8,4,003-LEC (1385),001-SEM (1359),NA,1
1128,1,10,5,002-SEM (1470),001-SEM (1080),001-SEM (1063),0
1129,1,10,2,002-SEM (1318),005-LEC (1307),002-SEM (1087),1
1130,1,10,2,001-SEM (1381),001-SEM (1067),001-SEM (1076),1
1131,1,8,2,001-SEM (1410),002-LEC (1352),NA,1
1132,1,8,4,002-SEM (1472),024-SEM (1460),001-SEM (1113),0
1133,1,8,2,001-SEM (1535),001-SEM (1556),001-SEM (1342),0
1134,1,8,3,001-SEM (1524),001-SEM (1054),001-SEM (1122),0
1135,1,8,2,002-SEM (1311),001-SEM (1376),NA,1
1136,1,8,3,002-SEM (1484),001-SEM (1525),002-SEM (1486),1
1137,1,10,4,001-SEM (1121),001-LEC (1373),001-SEM (1128),1
1138,1,10,1,002-SEM (1414),001-SEM (1413),023-SEM (1193),1
1139,1,10,1,001-SEM (1052),001-SEM (1341),001-SEM (1108),0
1140,1,10,1,002-SEM (1476),025-SEM (1461),003-SEM (1299),0
1141,1,10,1,005-LEC (1307),001-SEM (1392),026-SEM (1462),1
1142,1,8,2,022-SEM (1192),002-SEM (1365),NA,1
1143,1,8,4,002-SEM (1393),002-SEM (1311),NA,1
1144,1,8,5,001-SEM (1381),007-SEM (1511),001-SEM (1122),1
1145,1,10,1,001-SEM (1537),001-SEM (1376),025-SEM (1461),0
1146,1,10,2,001-SEM (1535),008-SEM (1202),001-SEM (1111),0
1147,1,8,1,001-SEM (1101),001-SEM (1359),NA,0
1148,1,10,2,004-SEM (1508),001-SEM (1505),001-LEC (1337),0
1149,1,10,3,018-SEM (1188),001-SEM (1359),001-SEM (1111),1
1150,1,8,4,001-LEC (1061),004-SEM (1936),003-LEC (1328),0
1151,1,10,5,012-SEM (1448),002-SEM (1318),001-SEM (1110),0
1152,1,8,5,022-SEM (1192),001-SEM (1341),NA,0
1153,1,8,4,004-SEM (1936),001-SEM (1395),001-SEM (1358),0
1154,1,8,4,004-SEM (1488),001-SEM (1367),001-SEM (1334),0
1155,1,8,1,001-SEM (1109),001-SEM (1504),007-SEM (1491),0
1156,1,8,2,001-SEM (1361),001-LEC (1373),NA,1
1157,1,8,4,003-LEC (1385),001-SEM (1401),NA,1
1158,1,8,4,007-SEM (1201),001-SEM (1128),NA,1
1159,1,8,4,005-SEM (1509),003-SEM (1439),001-SEM (1053),0
1160,1,10,5,002-SEM (1825),001-LEC (1373),002-SEM (1332),1
1161,1,10,5,001-SEM (1524),001-SEM (1122),002-SEM (1086),1
1162,1,8,1,006-SEM (1490),004-SEM (1440),004-LEC (1387),0
1163,1,8,5,001-SEM (1391),001-SEM (1101),NA,0
1164,1,10,1,002-SEM (1474),001-LEC (1389),001-SEM (1079),0
1165,1,10,5,002-SEM (1827),001-SEM (1101),003-SEM (1507),0
1166,1,10,5,001-SEM (1537),001-SEM (1413),001-SEM (1080),0
1167,1,8,4,002-SEM (1557),002-SEM (1393),018-SEM (1188),1
1168,1,10,3,001-SEM (1115),001-LEC (1320),001-SEM (1050),1
1169,1,8,2,001-LEC (1312),003-SEM (1299),NA,1
1170,1,10,1,001-LEC (1348),001-SEM (1050),001-SEM (1413),0
1171,1,8,3,001-SEM (1118),002-SEM (1557),001-SEM (1114),0
1172,1,8,1,002-SEM (1092),004-LEC (1305),NA,1
1173,1,8,2,001-SEM (1390),001-SEM (1537),NA,1
1174,1,10,5,026-SEM (1462),018-SEM (1188),004-LEC (1305),1
1175,1,8,2,002-SEM (1129),009-SEM (1445),021-SEM (1457),1
1176,1,8,2,007-SEM (1443),001-SEM (1410),001-SEM (1535),0
1177,1,8,5,004-SEM (1440),014-SEM (1184),002-SEM (1476),0
1178,1,10,4,003-SEM (1377),001-SEM (1390),013-SEM (1449),0
1179,1,10,3,004-LEC (1387),017-SEM (1453),005-SEM (1059),1
1180,1,10,5,001-SEM (1109),001-SEM (1098),002-SEM (1393),0
1181,1,10,3,005-SEM (1199),001-SEM (1413),001-LEC (1568),1
1182,1,10,1,001-SEM (1350),016-SEM (1186),018-SEM (1454),0
1183,1,10,4,006-SEM (1510),001-SEM (1121),001-SEM (1485),1
1184,1,10,1,001-SEM (1048),002-SEM (1414),012-SEM (1448),1
1185,1,8,5,002-SEM (1365),002-SEM (1332),NA,1
1186,1,10,1,001-SEM (1482),001-SEM (1361),023-SEM (1193),0
1187,1,10,4,004-SEM (1056),002-SEM (1405),024-SEM (1194),1
1188,1,8,3,003-LEC (1385),001-LEC (1337),NA,0
1189,1,10,1,001-SEM (1063),001-SEM (1367),001-SEM (1101),1
1190,1,8,2,002-SEM (1557),001-SEM (1505),001-LEC (1403),0
1191,1,10,3,001-SEM (1099),001-SEM (1342),020-SEM (1190),1
1192,1,10,1,001-SEM (1052),002-SEM (1087),005-SEM (1489),1
1193,1,8,5,002-SEM (1470),002-SEM (1472),001-SEM (1480),0
1194,1,8,1,002-SEM (1332),002-SEM (1129),NA,1
1195,1,10,1,001-SEM (1114),001-SEM (1085),001-LEC (1302),1
1196,1,10,3,018-SEM (1454),001-SEM (1099),008-SEM (1512),0
1197,1,10,5,002-SEM (1074),001-SEM (1342),001-SEM (1078),0
1198,1,10,3,004-LEC (1387),001-SEM (1052),001-LEC (1126),0
1199,1,8,4,001-LEC (1068),001-SEM (1088),NA,1
1200,1,8,2,001-SEM (1113),004-SEM (1488),001-SEM (1326),0
1201,1,8,1,003-SEM (1299),001-SEM (1052),NA,1
1202,1,8,4,018-SEM (1188),003-LEC (1354),NA,1
1203,1,8,5,001-LEC (1312),002-SEM (1414),001-SEM (1079),0
1204,1,8,2,001-SEM (1524),001-SEM (1541),001-SEM (1482),0
1205,1,8,3,001-SEM (1112),001-SEM (1114),NA,0
1206,1,10,1,002-SEM (1073),003-SEM (1377),001-LEC (1348),0
1207,1,10,5,001-SEM (1106),001-SEM (1406),002-SEM (1092),0
1208,1,8,4,002-SEM (1087),002-SEM (1825),003-SEM (1507),0
1209,1,8,4,001-SEM (1083),001-SEM (1076),NA,1
1210,1,10,2,001-SEM (1501),001-LEC (1389),001-SEM (1101),1
1211,1,8,5,004-LEC (1305),002-SEM (1557),001-SEM (1376),1
1212,1,10,1,001-SEM (1485),020-SEM (1190),007-SEM (1511),0
1213,1,8,2,002-SEM (1472),001-SEM (1395),001-SEM (1407),0
1214,1,8,3,002-SEM (1092),002-SEM (1393),NA,0
1215,1,8,5,008-SEM (1512),001-SEM (1051),001-SEM (1524),0
1216,1,10,4,007-SEM (1201),001-LEC (1312),002-SEM (1414),0
1217,1,8,3,001-SEM (1109),002-SEM (1393),NA,1
1218,1,8,5,005-LEC (1368),006-SEM (1510),020-SEM (1190),0
1219,1,8,3,003-SEM (1527),001-SEM (1111),001-SEM (1531),1
1220,1,8,2,005-SEM (1441),002-SEM (1472),001-SEM (1119),0
1221,1,10,3,001-LEC (1061),001-LEC (1370),001-SEM (1124),1
1222,1,10,1,001-SEM (1082),008-SEM (1202),001-SEM (1505),0
1223,1,10,3,002-SEM (1073),001-SEM (1125),022-SEM (1458),0
1224,1,10,3,002-SEM (1095),001-LEC (1374),001-LEC (1324),0
1225,1,10,2,008-SEM (1202),001-LEC (1029),001-SEM (1501),1
1226,1,10,3,001-SEM (1342),002-SEM (1393),007-SEM (1443),0
1227,1,10,2,001-SEM (1406),011-SEM (1447),022-SEM (1458),1
1228,1,8,1,005-SEM (1441),001-SEM (1128),001-LEC (1373),0
1229,1,8,3,002-SEM (1393),002-SEM (1405),NA,1
1230,1,8,2,006-SEM (1490),001-SEM (1108),011-SEM (1447),0
1231,1,10,4,025-SEM (1461),001-SEM (1122),004-LEC (1387),0
1232,1,8,4,001-SEM (1050),002-SEM (1484),017-SEM (1453),1
1233,1,8,2,002-SEM (1093),001-SEM (1394),NA,1
1234,1,8,3,001-SEM (1051),001-LEC (1061),NA,0
1235,1,10,1,001-SEM (1052),001-SEM (1394),002-SEM (1557),1
1236,1,8,2,001-LEC (1312),003-SEM (1439),001-SEM (1525),0
1237,1,10,4,006-SEM (1490),004-SEM (1508),001-SEM (1124),0
1238,1,8,2,005-LEC (1307),019-SEM (1455),020-SEM (1190),1
1239,1,8,5,001-SEM (1401),001-SEM (1341),NA,0
1240,1,8,3,001-SEM (1350),001-SEM (1054),NA,1
1241,1,8,3,001-SEM (1114),002-SEM (1557),001-LEC (1303),1
1242,1,8,5,001-SEM (1504),015-SEM (1451),001-SEM (1079),1
1243,1,8,1,009-SEM (1445),001-SEM (1342),006-SEM (1090),1
1244,1,8,5,002-SEM (1506),002-SEM (1474),014-SEM (1450),0
