Student Number,Grade,Total Units,Avoided Time Slot,Selected Course 1,Selected Course 2,Selected Course 3,Success
1245,1,8,4,003-LEC (1385),001-SEM (1501),001-SEM (1088),0
1246,1,10,1,001-SEM (1110),001-SEM (1105),001-SEM (1537),1
1247,1,10,5,002-SEM (1414),001-SEM (1119),001-SEM (1099),0
1248,1,8,4,001-SEM (1384),004-SEM (1056),NA,1
1249,1,10,5,005-SEM (1059),004-SEM (1488),001-SEM (1116),0
1250,1,10,3,001-SEM (1401),001-SEM (1391),005-SEM (1059),1
1251,1,10,1,001-SEM (1118),002-SEM (1486),010-SEM (1446),0
1252,1,10,5,001-LEC (1348),017-SEM (1453),001-SEM (1531),0
1253,1,8,5,001-SEM (1124),001-SEM (1531),001-SEM (1054),0
1254,1,8,4,001-SEM (1480),001-LEC (1349),001-SEM (1116),0
1255,1,8,3,006-SEM (1198),002-SEM (1318),NA,1
1256,1,10,2,001-SEM (1125),001-SEM (1482),001-SEM (1119),0
1257,1,10,4,001-SEM (1097),005-SEM (1441),001-SEM (1505),0
1258,1,10,3,001-SEM (1346),001-LEC (1373),006-SEM (1442),0
1259,1,10,5,001-LEC (1303),002-SEM (1086),001-SEM (1099),0
1260,1,8,5,005-LEC (1307),001-SEM (1345),NA,1
1261,1,8,4,007-SEM (1491),001-SEM (1079),005-SEM (1441),1
1262,1,10,3,001-SEM (1541),002-SEM (1557),022-SEM (1458),0
1263,1,8,1,005-SEM (1441),001-LEC (1312),001-SEM (1053),0
1264,1,10,2,002-SEM (1474),001-SEM (1409),002-SEM (1476),0
1265,1,10,2,001-LEC (1398),007-SEM (1201),002-SEM (1093),1
1266,1,8,4,005-SEM (1509),001-SEM (1479),001-SEM (1343),0
1267,1,8,4,005-LEC (1307),010-SEM (1446),001-SEM (1106),0
1268,1,10,5,001-SEM (1055),001-SEM (1109),006-SEM (1490),0
1269,1,8,4,001-LEC (1403),001-SEM (1128),NA,0
1270,1,8,2,011-SEM (1447),008-SEM (1202),001-SEM (1048),0
1271,1,8,3,001-SEM (1485),001-SEM (1342),001-LEC (1370),1
1272,1,10,3,001-SEM (1382),001-SEM (1407),002-SEM (1414),0
1273,1,10,5,002-SEM (1095),001-SEM (1404),002-SEM (1474),0
1274,1,10,4,014-SEM (1450),001-SEM (1361),007-SEM (1201),0
1275,1,8,3,017-SEM (1453),003-SEM (1507),001-SEM (1084),0
1276,1,8,3,006-SEM (1442),001-LEC (1324),001-SEM (1067),1
1277,1,8,4,019-SEM (1455),002-SEM (1123),005-LEC (1307),1
1278,1,8,3,002-SEM (1414),025-SEM (1461),001-SEM (1083),0
1279,1,8,1,001-LEC (1398),023-SEM (1193),NA,0
1280,1,10,4,002-SEM (1526),001-LEC (1337),014-SEM (1184),0
1281,1,8,5,003-SEM (1299),001-SEM (1367),NA,0
1282,1,10,3,001-SEM (1359),001-SEM (1404),001-SEM (1055),1
1283,1,10,2,003-SEM (1527),001-SEM (1076),001-SEM (1075),1
1284,1,8,2,021-SEM (1191),003-SEM (1439),001-SEM (1052),1
1285,1,10,3,001-LEC (1064),016-SEM (1186),001-SEM (1098),0
1286,1,10,2,001-SEM (1054),001-SEM (1105),001-SEM (1082),1
1287,1,8,5,001-SEM (1341),002-SEM (1405),NA,0
1288,1,8,1,002-SEM (1476),002-SEM (1393),008-SEM (1202),0
1289,1,8,4,001-SEM (1358),014-SEM (1184),NA,1
1290,1,8,2,001-SEM (1531),026-SEM (1462),001-SEM (1361),0
1291,1,8,1,003-SEM (1487),001-SEM (1124),001-SEM (1106),0
1292,1,10,5,006-SEM (1490),001-SEM (1384),001-SEM (1048),0
1293,1,10,2,002-SEM (1087),001-SEM (1101),001-SEM (1501),0
1294,1,8,4,001-SEM (1108),001-LEC (1398),NA,1
1295,1,8,5,005-SEM (1509),015-SEM (1451),002-SEM (1393),0
1296,1,10,5,008-SEM (1512),001-SEM (1505),007-SEM (1511),0
1297,1,8,4,001-LEC (1398),019-SEM (1189),NA,1
1298,1,8,2,001-SEM (1327),001-SEM (1501),001-LEC (1324),0
1299,1,8,3,002-SEM (1825),008-SEM (1512),001-SEM (1096),1
1300,1,10,5,015-SEM (1185),004-SEM (1056),011-SEM (1447),1
1301,1,8,5,001-SEM (1409),002-SEM (1311),NA,1
1302,1,8,1,001-LEC (1068),001-SEM (1096),NA,1
1303,1,10,1,004-SEM (1488),006-SEM (1490),001-LEC (1302),0
1304,1,10,1,001-SEM (1081),003-SEM (1487),005-LEC (1307),1
1305,1,10,4,013-SEM (1183),001-SEM (1326),001-SEM (1382),1
1306,1,8,1,001-LEC (1068),001-SEM (1521),024-SEM (1460),0
1307,1,8,1,001-SEM (1081),003-SEM (1487),004-LEC (1305),1
1308,1,8,3,004-SEM (1056),002-SEM (1474),001-LEC (1568),0
1309,1,8,1,001-LEC (1337),002-SEM (1472),002-SEM (1092),0
1310,1,8,1,024-SEM (1194),020-SEM (1456),001-SEM (1084),0
1311,1,10,4,001-SEM (1334),002-SEM (1365),001-SEM (1051),0
1312,1,10,1,001-SEM (1361),016-SEM (1452),001-SEM (1067),0
1313,1,8,1,001-SEM (1525),005-LEC (1368),001-SEM (1088),0
1314,1,10,3,002-SEM (1557),001-SEM (1392),001-SEM (1110),0
1315,1,8,3,020-SEM (1456),001-SEM (1361),001-SEM (1097),0
1316,1,10,3,014-SEM (1450),003-SEM (1507),001-SEM (1525),0
1317,1,10,3,001-SEM (1083),001-SEM (1098),001-SEM (1112),0
1318,1,10,4,001-LEC (1324),007-SEM (1491),003-SEM (1507),0
1319,1,10,5,001-SEM (1381),001-SEM (1096),001-SEM (1535),0
1320,1,8,5,001-SEM (1501),002-SEM (1486),014-SEM (1450),0
1321,1,8,3,001-LEC (1029),001-SEM (1358),NA,1
1322,1,10,4,001-SEM (1084),001-SEM (1080),003-SEM (1507),0
1323,1,8,4,001-SEM (1113),001-SEM (1367),NA,1
1324,1,8,3,001-LEC (1568),001-SEM (1080),NA,1
1325,1,8,3,004-SEM (1508),002-SEM (1472),001-SEM (1098),0
1326,1,10,3,001-SEM (1112),001-LEC (1029),005-LEC (1307),0
1327,1,10,4,005-SEM (1509),001-SEM (1404),002-SEM (1476),0
1328,1,10,3,006-SEM (1090),001-SEM (1128),002-SEM (1484),0
1329,1,8,3,004-SEM (1488),001-SEM (1112),001-LEC (1337),0
1330,1,8,2,021-SEM (1191),001-SEM (1413),001-SEM (1341),0
1331,1,8,2,002-SEM (1470),001-SEM (1401),001-LEC (1373),1
1332,1,8,2,001-SEM (1541),006-SEM (1490),001-SEM (1105),0
1333,1,10,4,018-SEM (1188),001-SEM (1367),002-SEM (1827),1
1334,1,10,5,001-SEM (1382),003-SEM (1439),001-SEM (1085),0
1335,1,10,2,024-SEM (1194),001-LEC (1374),015-SEM (1185),1
1336,1,10,4,001-SEM (1390),001-SEM (1343),001-SEM (1098),0
1337,1,8,5,001-SEM (1098),001-SEM (1075),NA,0
1338,1,8,2,001-SEM (1124),001-SEM (1537),NA,1
1339,1,8,3,001-SEM (1124),001-SEM (1342),NA,1
1340,1,10,1,001-SEM (1096),001-SEM (1110),002-SEM (1073),1
1341,1,8,5,001-SEM (1501),008-SEM (1512),001-SEM (1099),1
1342,1,10,3,001-SEM (1367),012-SEM (1448),016-SEM (1186),1
1343,1,10,3,001-SEM (1390),001-SEM (1504),001-SEM (1407),0
1344,1,10,1,001-SEM (1556),001-SEM (1409),002-SEM (1476),0
1345,1,8,1,001-SEM (1556),002-SEM (1095),001-SEM (1521),0
1346,1,10,1,025-SEM (1461),003-SEM (1299),003-SEM (1487),0
1347,1,8,3,002-SEM (1827),001-LEC (1398),001-SEM (1054),1
1348,1,8,1,001-SEM (1075),001-SEM (1404),NA,1
1349,1,10,2,001-SEM (1381),005-SEM (1441),001-SEM (1082),1
1350,1,10,2,001-SEM (1097),003-SEM (1527),008-SEM (1202),1
1351,1,8,5,001-LEC (1568),001-SEM (1088),NA,1
1352,1,10,5,001-SEM (1394),015-SEM (1185),001-SEM (1326),0
1353,1,8,3,001-SEM (1376),004-LEC (1387),NA,1
1354,1,8,1,003-SEM (1487),002-LEC (1352),002-SEM (1365),1
1355,1,10,4,001-SEM (1341),001-LEC (1303),007-SEM (1491),0
1356,1,10,5,001-SEM (1359),001-SEM (1075),001-SEM (1504),0
1357,1,10,2,001-SEM (1559),001-LEC (1568),022-SEM (1458),1
1358,1,10,5,007-SEM (1201),001-SEM (1096),001-SEM (1055),0
1359,1,10,3,001-SEM (1537),024-SEM (1194),001-SEM (1525),0
1360,1,10,1,001-SEM (1054),001-SEM (1406),014-SEM (1450),0
1361,1,10,3,001-SEM (1096),006-SEM (1442),002-SEM (1311),0
1362,1,10,3,005-SEM (1441),001-SEM (1394),015-SEM (1185),1
1363,1,10,5,001-SEM (1392),002-SEM (1474),001-SEM (1480),0
1364,1,10,3,001-SEM (1083),002-LEC (1352),018-SEM (1188),0
1365,1,8,2,001-LEC (1403),001-SEM (1098),NA,0
1366,1,8,2,013-SEM (1183),001-SEM (1124),NA,1
1367,1,10,4,001-SEM (1115),001-SEM (1559),001-LEC (1349),1
1368,1,10,1,001-SEM (1359),006-SEM (1090),001-SEM (1052),1
1369,1,8,1,001-SEM (1108),021-SEM (1457),002-SEM (1318),0
1370,1,8,3,001-SEM (1504),004-SEM (1508),001-SEM (1479),0
1371,1,10,2,015-SEM (1185),002-SEM (1123),001-SEM (1063),1
1372,1,8,2,005-SEM (1509),001-LEC (1066),001-SEM (1390),0
1373,1,10,3,001-SEM (1076),001-SEM (1406),002-SEM (1472),0
1374,1,8,4,008-SEM (1202),023-SEM (1459),001-SEM (1350),1
1375,1,8,4,018-SEM (1454),002-SEM (1506),002-SEM (1474),0
1376,1,8,5,001-SEM (1401),001-LEC (1068),NA,1
1377,1,10,3,001-SEM (1406),002-SEM (1074),001-SEM (1524),0
1378,1,10,5,005-SEM (1441),001-SEM (1085),001-LEC (1066),1
1379,1,10,3,001-SEM (1334),002-SEM (1825),017-SEM (1453),1
1380,1,10,3,001-SEM (1482),001-SEM (1358),003-LEC (1385),1
1381,1,10,3,001-SEM (1390),007-SEM (1511),005-SEM (1199),0
1382,1,8,3,001-SEM (1118),001-SEM (1075),NA,1
1383,1,8,4,024-SEM (1460),001-SEM (1531),001-SEM (1108),0
1384,1,8,2,001-SEM (1082),001-SEM (1345),NA,1
1385,1,10,1,001-LEC (1061),024-SEM (1194),001-SEM (1105),1
1386,1,8,4,015-SEM (1185),001-SEM (1395),NA,0
1387,1,8,2,002-SEM (1557),003-SEM (1527),016-SEM (1186),0
1388,1,8,2,005-SEM (1441),002-SEM (1825),002-SEM (1086),0
1389,1,8,3,001-SEM (1099),001-SEM (1108),NA,1
1390,1,8,4,001-SEM (1105),001-SEM (1112),NA,1
1391,1,10,4,018-SEM (1454),019-SEM (1189),014-SEM (1184),0
1392,1,10,3,001-SEM (1556),005-LEC (1368),001-SEM (1122),0
1393,1,8,3,003-SEM (1377),003-SEM (1527),008-SEM (1444),1
1394,1,8,1,006-SEM (1442),001-SEM (1125),001-SEM (1088),0
1395,1,8,5,002-SEM (1470),020-SEM (1190),001-SEM (1367),0
1396,1,8,3,018-SEM (1454),001-SEM (1054),006-SEM (1090),0
1397,1,8,1,001-SEM (1395),001-SEM (1124),NA,0
1398,1,8,4,013-SEM (1183),001-SEM (1114),NA,1
1399,1,8,4,002-SEM (1060),001-SEM (1479),002-SEM (1405),0
1400,1,10,2,001-SEM (1121),001-SEM (1063),002-SEM (1129),0
1401,1,8,5,001-SEM (1122),008-SEM (1512),014-SEM (1450),0
1402,1,8,3,001-SEM (1382),008-SEM (1492),001-SEM (1054),0
1403,1,8,5,001-SEM (1053),009-SEM (1445),001-SEM (1048),1
1404,1,10,4,001-SEM (1121),002-SEM (1123),002-SEM (1095),1
1405,1,10,2,001-SEM (1108),001-LEC (1064),002-SEM (1506),0
1406,1,10,2,005-SEM (1509),009-SEM (1445),001-SEM (1407),1
1407,1,8,3,002-SEM (1086),007-SEM (1201),NA,0
1408,1,8,4,002-SEM (1365),005-LEC (1307),NA,1
1409,1,8,5,001-SEM (1479),002-SEM (1393),003-SEM (1377),0
1410,1,8,5,004-LEC (1387),001-LEC (1302),NA,1
1411,1,8,5,001-SEM (1541),001-LEC (1374),NA,1
1412,1,10,3,001-SEM (1053),004-SEM (1936),001-SEM (1112),0
1413,1,8,4,022-SEM (1458),001-SEM (1108),001-SEM (1128),0
1414,1,8,4,005-LEC (1307),014-SEM (1450),002-SEM (1086),0
1415,1,10,1,002-SEM (1129),003-SEM (1507),001-SEM (1109),0
1416,1,8,4,005-SEM (1199),002-SEM (1332),NA,1
1417,1,10,5,008-SEM (1512),002-SEM (1332),001-SEM (1524),0
1418,1,8,4,013-SEM (1183),001-SEM (1343),NA,1
1419,1,8,1,001-SEM (1334),026-SEM (1462),008-SEM (1444),1
1420,1,8,5,001-SEM (1105),022-SEM (1192),NA,1
1421,1,8,3,001-SEM (1382),001-SEM (1052),NA,1
1422,1,10,3,002-SEM (1092),001-SEM (1101),001-LEC (1312),1
1423,1,10,1,001-LEC (1066),001-SEM (1063),001-LEC (1324),1
1424,1,10,5,004-SEM (1936),001-SEM (1119),001-SEM (1350),0
1425,1,10,2,002-SEM (1123),001-SEM (1327),002-SEM (1095),1
1426,1,10,3,001-LEC (1348),001-SEM (1381),001-SEM (1501),1
1427,1,10,5,001-SEM (1343),002-SEM (1093),002-SEM (1825),0
1428,1,10,5,002-SEM (1476),015-SEM (1451),002-SEM (1332),0
1429,1,8,1,001-SEM (1099),025-SEM (1461),007-SEM (1443),0
1430,1,8,3,022-SEM (1458),006-SEM (1510),001-SEM (1085),1
1431,1,8,3,001-SEM (1115),001-SEM (1116),NA,1
1432,1,8,2,001-SEM (1410),006-SEM (1198),NA,1
1433,1,8,1,004-SEM (1440),001-LEC (1064),011-SEM (1447),0
1434,1,8,4,001-SEM (1121),002-SEM (1318),NA,1
1435,1,10,3,016-SEM (1452),022-SEM (1458),001-LEC (1324),1
1436,1,8,3,019-SEM (1189),001-SEM (1048),NA,1
1437,1,10,4,001-LEC (1348),001-SEM (1524),001-LEC (1312),0
1438,1,10,4,002-SEM (1093),001-LEC (1068),001-SEM (1326),1
1439,1,10,3,001-SEM (1346),026-SEM (1462),002-SEM (1074),1
1440,1,10,1,026-SEM (1462),003-SEM (1487),001-SEM (1382),1
1441,1,8,2,007-SEM (1443),001-SEM (1088),006-SEM (1510),0
1442,1,10,4,001-SEM (1106),002-SEM (1365),005-SEM (1509),1
1443,1,10,5,006-SEM (1198),001-SEM (1327),002-SEM (1311),1
1444,1,8,3,001-SEM (1404),001-SEM (1110),NA,0
1445,1,8,5,002-SEM (1414),001-SEM (1099),001-SEM (1541),0
1446,1,8,3,001-LEC (1029),008-SEM (1444),001-SEM (1406),0
1447,1,10,3,013-SEM (1449),008-SEM (1444),022-SEM (1458),1
1448,1,8,5,003-SEM (1527),008-SEM (1512),001-SEM (1115),1
1449,1,8,4,001-SEM (1052),001-LEC (1320),NA,1
1450,1,10,1,001-SEM (1105),003-SEM (1527),002-SEM (1073),0
1451,1,10,5,022-SEM (1192),001-SEM (1078),007-SEM (1201),1
1452,1,10,1,001-SEM (1525),022-SEM (1458),001-LEC (1061),0
1453,1,10,2,001-SEM (1350),022-SEM (1192),001-SEM (1075),1
1454,1,8,1,001-SEM (1346),002-SEM (1827),001-SEM (1556),0
1455,1,10,4,008-SEM (1492),002-SEM (1311),001-SEM (1326),0
1456,1,10,4,007-SEM (1511),002-SEM (1073),001-SEM (1480),0
1457,1,10,5,001-SEM (1082),002-SEM (1093),007-SEM (1511),0
1458,1,10,3,004-LEC (1305),001-SEM (1084),001-SEM (1381),0
1459,1,8,2,001-SEM (1413),003-SEM (1299),026-SEM (1462),1
1460,1,10,3,001-SEM (1125),026-SEM (1462),001-SEM (1535),0
1461,1,8,2,001-SEM (1063),020-SEM (1456),001-SEM (1358),0
1462,1,8,1,005-LEC (1307),001-SEM (1401),NA,1
1463,1,10,5,001-SEM (1109),024-SEM (1194),002-SEM (1414),0
1464,1,10,4,020-SEM (1456),002-SEM (1476),001-SEM (1359),0
1465,1,10,3,013-SEM (1449),020-SEM (1456),001-SEM (1501),0
1466,1,10,4,001-SEM (1085),001-SEM (1482),003-SEM (1487),0
1467,1,10,4,005-SEM (1441),003-SEM (1487),001-SEM (1101),0
1468,1,10,1,001-SEM (1104),001-LEC (1568),001-SEM (1531),1
1469,1,10,4,004-LEC (1305),001-SEM (1350),001-SEM (1110),1
1470,1,8,1,001-SEM (1395),019-SEM (1455),002-SEM (1825),0
1471,1,10,2,001-SEM (1413),001-SEM (1485),002-SEM (1092),1
1472,1,10,4,001-SEM (1099),001-SEM (1118),001-LEC (1370),1
1473,1,10,4,016-SEM (1186),006-SEM (1490),001-SEM (1482),0
1474,1,8,2,001-SEM (1401),001-SEM (1406),NA,1
1475,1,8,1,001-SEM (1050),001-SEM (1407),NA,1
1476,1,10,2,001-SEM (1096),001-SEM (1054),001-LEC (1064),0
1477,1,8,5,001-SEM (1361),001-SEM (1350),NA,1
1478,1,10,2,013-SEM (1183),001-SEM (1099),004-SEM (1440),1
1479,1,10,5,001-LEC (1568),002-SEM (1095),002-SEM (1405),1
1480,1,8,3,001-SEM (1067),001-SEM (1326),NA,1
1481,1,8,2,001-LEC (1064),006-SEM (1442),001-SEM (1382),0
1482,1,8,3,001-SEM (1404),001-SEM (1096),NA,1
1483,1,10,2,001-LEC (1064),002-SEM (1087),001-LEC (1320),0
1484,1,8,3,007-SEM (1511),009-SEM (1445),001-SEM (1096),0
1485,1,8,1,001-SEM (1410),002-SEM (1486),014-SEM (1450),0
1486,1,10,5,005-SEM (1199),001-SEM (1934),001-SEM (1394),0
1487,1,10,2,002-SEM (1557),001-SEM (1334),001-SEM (1065),0
1488,1,8,2,001-SEM (1121),001-SEM (1084),NA,1
1489,1,8,5,002-SEM (1825),021-SEM (1191),002-LEC (1352),0
1490,1,10,4,001-LEC (1029),007-SEM (1511),002-SEM (1405),0
1491,1,10,4,001-SEM (1535),001-LEC (1373),008-SEM (1202),0
1492,1,8,4,002-SEM (1129),003-SEM (1439),001-SEM (1934),0
1493,1,8,1,001-SEM (1376),002-SEM (1060),NA,1
1494,1,8,5,022-SEM (1192),001-SEM (1559),NA,1
1495,1,10,2,003-SEM (1439),024-SEM (1194),005-LEC (1368),1
1496,1,8,1,002-SEM (1484),001-LEC (1324),002-SEM (1470),0
1497,1,10,4,022-SEM (1192),003-SEM (1487),004-LEC (1305),0
1498,1,10,3,008-SEM (1512),003-SEM (1527),002-SEM (1318),0
1499,1,10,2,001-SEM (1109),026-SEM (1462),001-SEM (1050),0
1500,1,10,4,001-SEM (1115),013-SEM (1449),001-SEM (1350),1
1501,1,8,5,001-SEM (1081),002-SEM (1123),NA,1
1502,1,10,1,001-SEM (1395),001-SEM (1109),001-SEM (1480),0
1503,1,10,1,001-SEM (1101),020-SEM (1456),001-SEM (1124),0
1504,1,8,1,001-SEM (1334),001-SEM (1382),NA,1
1505,1,10,1,004-SEM (1440),024-SEM (1460),018-SEM (1188),0
1506,1,8,2,001-SEM (1394),022-SEM (1458),001-SEM (1122),1
1507,1,8,2,003-SEM (1487),008-SEM (1202),008-SEM (1492),0
1508,1,8,3,019-SEM (1189),007-SEM (1443),001-SEM (1110),0
1509,1,10,2,024-SEM (1194),002-SEM (1526),001-SEM (1381),0
1510,1,8,2,001-SEM (1345),014-SEM (1450),001-SEM (1350),0
1511,1,10,4,001-SEM (1556),001-SEM (1083),001-SEM (1099),0
1512,1,10,4,001-SEM (1085),007-SEM (1491),025-SEM (1461),0
1513,1,8,2,007-SEM (1511),001-SEM (1109),004-SEM (1056),0
1514,1,8,4,007-SEM (1491),002-SEM (1393),002-LEC (1352),1
1515,1,8,5,023-SEM (1193),001-SEM (1081),NA,0
1516,1,8,3,001-SEM (1480),002-SEM (1472),002-SEM (1074),0
1517,1,8,5,001-SEM (1076),022-SEM (1458),001-SEM (1085),0
1518,1,10,5,002-SEM (1827),010-SEM (1446),001-LEC (1126),0
1519,1,10,2,001-SEM (1537),001-LEC (1568),001-LEC (1066),1
1520,1,8,4,001-SEM (1110),001-LEC (1064),NA,0
1521,1,10,2,002-SEM (1095),009-SEM (1445),001-LEC (1126),0
1522,1,10,2,001-LEC (1348),001-SEM (1081),001-SEM (1537),1
1523,1,10,4,007-SEM (1491),001-SEM (1081),001-SEM (1382),0
1524,1,8,3,001-SEM (1359),010-SEM (1446),007-SEM (1491),0
1525,1,8,4,001-SEM (1358),022-SEM (1458),015-SEM (1451),0
1526,1,8,4,002-SEM (1129),009-SEM (1445),001-SEM (1350),1
1527,1,8,1,018-SEM (1188),006-SEM (1442),001-SEM (1326),1
1528,1,8,5,006-SEM (1510),001-LEC (1370),001-SEM (1479),0
1529,1,10,1,001-SEM (1067),005-SEM (1441),020-SEM (1190),1
1530,1,10,4,001-LEC (1568),001-SEM (1101),001-SEM (1409),0
1531,1,8,4,001-SEM (1118),002-SEM (1472),001-SEM (1083),1
1532,1,8,4,007-SEM (1443),001-SEM (1541),001-LEC (1029),0
1533,1,8,3,006-SEM (1442),001-SEM (1050),016-SEM (1186),1
1534,1,10,1,001-LEC (1029),001-SEM (1392),001-SEM (1934),0
1535,1,8,4,001-SEM (1111),001-SEM (1051),NA,1
1536,1,8,2,001-SEM (1559),001-SEM (1116),NA,1
1537,1,8,1,004-SEM (1508),001-SEM (1358),003-LEC (1385),0
1538,1,8,1,001-SEM (1067),001-SEM (1125),NA,0
1539,1,8,3,001-SEM (1479),001-SEM (1361),001-SEM (1413),0
1540,1,10,3,001-SEM (1091),002-SEM (1095),001-SEM (1479),0
1541,1,10,5,015-SEM (1185),001-SEM (1054),001-SEM (1051),0
1542,1,8,3,001-SEM (1121),005-SEM (1489),001-LEC (1568),1
1543,1,8,5,001-SEM (1334),001-SEM (1101),NA,0
1544,1,10,2,001-LEC (1302),002-SEM (1129),022-SEM (1458),1
1545,1,10,5,007-SEM (1511),001-SEM (1376),002-SEM (1472),0
1546,1,8,3,001-SEM (1482),001-SEM (1124),001-SEM (1053),1
1547,1,8,2,004-SEM (1440),001-LEC (1303),001-LEC (1061),1
1548,1,8,5,004-LEC (1387),015-SEM (1451),001-SEM (1063),0
1549,1,8,2,001-LEC (1349),001-SEM (1108),NA,1
1550,1,10,1,001-SEM (1114),016-SEM (1186),024-SEM (1460),0
